Unnamed: 0,sample_id,project_id,assembly_id,sample_name,latitude_and_longitude,location,species,data_type,download
8219,CNS0712091,CNP0004049,CNA0066460,GOMC.bin.13576,34.12 S 151.23 E,Pacific Ocean,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__Poseidonia;s__Poseidonia sp003602475,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0712091/
7141,CNS0710181,CNP0004049,CNA0066057,GOMC.bin.11583,51.64 N 9.71 W,Atlantic Ocean,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0710181/
6351,CNS0708946,CNP0004049,CNA0059925,GOMC.bin.10168,36.77 N 24.52 E,Atlantic Ocean,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__UBA2165;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0708946/
7988,CNS0711607,CNP0004049,CNA0064465,GOMC.bin.13092,56.93 N 17.06 E,Atlantic Ocean,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2103;g__1-14-0-10-45-20;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0711607/
2693,CNS0703884,CNP0004049,CNA0061584,GOMC.bin.3581,37.29 N 32.28 W,Atlantic Ocean,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Rhodothalassiaceae;g__J134;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0703884/
4547,CNS0706285,CNP0004049,CNA0064889,GOMC.bin.7458,1.24 S 90.44 W,Pacific Ocean,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0706285/
422,CNS0701002,CNP0004049,CNA0055405,GOMC.bin.506,34.32 N 144.34 E,Pacific Ocean,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFE01;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0701002/
2944,CNS0704152,CNP0004049,CNA0062978,GOMC.bin.3849,21.99 S 176.57 W,Pacific Ocean,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__S010-17;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0704152/
7275,CNS0710601,CNP0004049,CNA0059246,GOMC.bin.12003,11.34 N 142.33 E,Pacific Ocean,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0710601/
2819,CNS0704025,CNP0004049,CNA0062313,GOMC.bin.3722,20.76 S 176.19 W,Pacific Ocean,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__GWC2-36-17;f__M10-OD1-4;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0704025/
9445,CNS0713867,CNP0004049,CNA0068270,GOMC.bin.15367,68.60 S 78.19 E,Southern Ocean,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__BS750m-G65;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0713867/
191,CNS0700667,CNP0004049,CNA0055070,GOMC.bin.171,3.80 S 152.10 E,Pacific Ocean,d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__Ghiorsea;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0700667/
3564,CNS0704971,CNP0004049,CNA0057631,GOMC.bin.4672,17.95 N 67.19 W,Atlantic Ocean,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroflexus;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0704971/
6059,CNS0708561,CNP0004049,CNA0057838,GOMC.bin.9783,44.67 N 125.10 W,Pacific Ocean,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Desulfuromonadaceae;g__Desulfuromonas;s__Desulfuromonas sp001751155,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0708561/
4077,CNS0705850,CNP0004049,CNA0062758,GOMC.bin.5624,2.77 S 121.49 E,Indian Ocean,d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__2-02-FULL-66-22;g__2-02-FULL-66-22;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0705850/
8925,CNS0713240,CNP0004049,CNA0067643,GOMC.bin.14725,37.69 N 122.47 E,Pacific Ocean,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFE01;s__JAACFE01 sp009937505,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0713240/
4453,CNS0706189,CNP0004049,CNA0064402,GOMC.bin.7308,33.99 S 151.23 E,Pacific Ocean,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__SHLQ01;g__SHLQ01;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0706189/
7218,CNS0710442,CNP0004049,CNA0067024,GOMC.bin.11844,81.02 N 81.58 W,Arctic Ocean,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0710442/
8354,CNS0712301,CNP0004049,CNA0067052,GOMC.bin.13786,48.58 N 123.50 W,Pacific Ocean,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__UBA1369;f__LOWO2-01-FULL-3;g__JABILX01;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0712301/
2045,CNS0714802,CNP0004049,CNA0053096,GOMC.bin.2722,47.56 N 129.06 W,Pacific Ocean,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-152;f__SZUA-152;g__DRQN01;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0714802/
9008,CNS0713352,CNP0004049,CNA0067755,GOMC.bin.14837,41.58 N 70.64 W,Atlantic Ocean,d__Bacteria;p__Patescibacteria;c__ABY1;o__Buchananbacterales;f__UBA6539;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0713352/
7038,CNS0710025,CNP0004049,CNA0065385,GOMC.bin.11427,64.82 S 64.04 W,Southern Ocean,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas echinoides,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0710025/
2291,CNS0703328,CNP0004049,CNA0058274,GOMC.bin.3025,27.01 N 110.59 W,Pacific Ocean,d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Thermodesulforhabdaceae;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0703328/
3388,CNS0704620,CNP0004049,CNA0056338,GOMC.bin.4317,27.01 N 110.59 W,Pacific Ocean,d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__QMZS01;f__;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0704620/
1480,CNS0702413,CNP0004049,CNA0061216,GOMC.bin.1961,27.01 N 111.41 W,Pacific Ocean,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA3071;f__UBA3071;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0702413/
7810,CNS0711347,CNP0004049,CNA0063175,GOMC.bin.12832,38.05 N 121.88 W,Pacific Ocean,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivivens;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0711347/
1495,CNS0702439,CNP0004049,CNA0061361,GOMC.bin.1987,27.02 N 111.40 W,Pacific Ocean,d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__LS-NOB;s__LS-NOB sp012961055,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0702439/
3102,CNS0704317,CNP0004049,CNA0063916,GOMC.bin.4014,9.85 N 104.30 W,Pacific Ocean,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0704317/
3293,CNS0704518,CNP0004049,CNA0056015,GOMC.bin.4215,27.84 S 64.59 E,Indian Ocean,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__UBA7540;f__;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0704518/
9533,CNS0714048,CNP0004049,CNA0068451,GOMC.bin.15548,75.00 N 150.00 W,Arctic Ocean,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__JAHDSF01;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0714048/
8924,CNS0713239,CNP0004049,CNA0067642,GOMC.bin.14724,37.69 N 122.47 E,Pacific Ocean,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__BM103;g__M0040;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0713239/
8856,CNS0713147,CNP0004049,CNA0067550,GOMC.bin.14632,50.05 N 123.82 W,Pacific Ocean,d__Archaea;p__Hydrothermarchaeota;c__Hydrothermarchaeia;o__Hydrothermarchaeales;f__SZUA-236;g__SZUA-236;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0713147/
580,CNS0701179,CNP0004049,CNA0055636,GOMC.bin.706,18.37 N 81.80 W,Atlantic Ocean,d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__QMZS01;f__QMZS01;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0701179/
5912,CNS0716319,CNP0004049,CNA0054613,GOMC.bin.9479,34.39 N 119.85 W,Pacific Ocean,d__Archaea;p__Thermoplasmatota;c__UBA186;o__UBA186;f__UBA186;g__UBA186;s__UBA186 sp002494765,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0716319/
3955,CNS0705662,CNP0004049,CNA0061821,GOMC.bin.5436,77.60 S 161.10 E,Southern Ocean,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__CAJCIY01;g__CAJCIY01;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0705662/
3487,CNS0704755,CNP0004049,CNA0056735,GOMC.bin.4452,63.43 N 10.43 E,Arctic Ocean,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Colwellia;s__Colwellia sp003521815,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0704755/
5156,CNS0707244,CNP0004049,CNA0060466,GOMC.bin.8417,22.53 N 114.03 E,Indian Ocean,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Alteraurantiacibacter;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0707244/
5385,CNS0707573,CNP0004049,CNA0062327,GOMC.bin.8746,29.27 N 94.81 W,Atlantic Ocean,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Casp-alpha2;g__UBA1479;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0707573/
9934,CNS0714598,CNP0004049,CNA0052892,GOMC.bin.16098,40.46 N 0.48 E,Atlantic Ocean,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__Phormidesmis;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0714598/
181,CNS0700654,CNP0004049,CNA0055057,GOMC.bin.158,3.80 S 152.10 E,Pacific Ocean,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0700654/
5506,CNS0707796,CNP0004049,CNA0063393,GOMC.bin.8969,29.13 N 50.18 E,Indian Ocean,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0707796/
4891,CNS0706737,CNP0004049,CNA0057660,GOMC.bin.7910,19.93 S 146.52 E,Pacific Ocean,d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__WTHC01;s__WTHC01 sp011523285,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0706737/
9613,CNS0714262,CNP0004049,CNA0068665,GOMC.bin.15762,22.31 N 39.10 E,Indian Ocean,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sediminimonas;s__Sediminimonas qiaohouensis,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0714262/
716,CNS0701336,CNP0004049,CNA0055960,GOMC.bin.867,47.76 N 127.76 W,Pacific Ocean,d__Bacteria;p__Desulfobacterota;c__JdFR-97;o__JdFR-97;f__JdFR-97;g__JdFR-97;s__JdFR-97 sp002010915,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0701336/
1244,CNS0702068,CNP0004049,CNA0059167,GOMC.bin.1605,34.86 S 179.06 E,Pacific Ocean,d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0702068/
565,CNS0701162,CNP0004049,CNA0055601,GOMC.bin.689,18.37 N 81.80 W,Atlantic Ocean,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__S143-33;g__;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0701162/
9122,CNS0713468,CNP0004049,CNA0067871,GOMC.bin.14953,41.58 N 70.64 W,Atlantic Ocean,d__Bacteria;p__Bipolaricaulota;c__Bipolaricaulia;o__UBA7950;f__UBA9294;g__SPBW01;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0713468/
9702,CNS0714430,CNP0004049,CNA0068833,GOMC.bin.15930,36.75 N 122.01 W,Pacific Ocean,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__GCA-2746255;f__GCA-2746255;g__GCA-2746255;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0714430/
4390,CNS0706087,CNP0004049,CNA0063931,GOMC.bin.7166,10.82 S 139.96 E,Pacific Ocean,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__UBA5691;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0706087/
7811,CNS0711348,CNP0004049,CNA0063182,GOMC.bin.12833,38.05 N 121.88 W,Pacific Ocean,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__PNKF01;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0711348/
6609,CNS0709548,CNP0004049,CNA0063183,GOMC.bin.10836,24.83 N 121.96 E,Indian Ocean,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__QNZT01;g__QNZT01;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0709548/
4551,CNS0706289,CNP0004049,CNA0064902,GOMC.bin.7462,1.24 S 90.44 W,Pacific Ocean,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__UBA1268;g__M30B53;s__,Public,https://ftp.cngb.org/pub/CNSA/data2/CNP0004049/CNS0706289/
